SampleID	Cell_line	Treatment	Factor	Rep	KD	TEST_ARTICLE	Peaks	bamReads	bamControl	bigwigs	ScoreCol	PeakFormat	PeakCaller
SAM24453253	CL3	H226_R_7883_KD_FOSL1	YAP	1	FOSL1	G7883	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453253/croo_output/LIB6233327_SAM24453253_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453253/croo_output/LIB6233327_SAM24453253_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453253/croo_output/LIB6233325_SAM24453251_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453253/croo_output/LIB6233327_SAM24453253.bw	7	macs2	macs2
SAM24453254	CL3	H226_R_7883_KD_FOSL1	FOSL1	1	FOSL1	G7883	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453254/croo_output/LIB6233328_SAM24453254_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453254/croo_output/LIB6233328_SAM24453254_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453254/croo_output/LIB6233325_SAM24453251_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453254/croo_output/LIB6233328_SAM24453254.bw	7	macs2	macs2
SAM24453256	NCI-H226	H226_P_DMSO_KD_cd81	TEAD1	2	cd81	DMSO	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453256/croo_output/LIB6233330_SAM24453256_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453256/croo_output/LIB6233330_SAM24453256_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453256/croo_output/LIB6233329_SAM24453255_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453256/croo_output/LIB6233330_SAM24453256.bw	7	macs2	macs2
SAM24453257	NCI-H226	H226_P_DMSO_KD_cd81	YAP	2	cd81	DMSO	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453257/croo_output/LIB6233331_SAM24453257_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453257/croo_output/LIB6233331_SAM24453257_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453257/croo_output/LIB6233329_SAM24453255_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453257/croo_output/LIB6233331_SAM24453257.bw	7	macs2	macs2
SAM24453258	NCI-H226	H226_P_DMSO_KD_cd81	FOSL1	2	cd81	DMSO	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453258/croo_output/LIB6233332_SAM24453258_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453258/croo_output/LIB6233332_SAM24453258_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453258/croo_output/LIB6233329_SAM24453255_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453258/croo_output/LIB6233332_SAM24453258.bw	7	macs2	macs2
SAM24453260	NCI-H226	H226_P_DMSO_KD_FOSL1	TEAD1	2	FOSL1	DMSO	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453260/croo_output/LIB6233334_SAM24453260_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453260/croo_output/LIB6233334_SAM24453260_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453260/croo_output/LIB6233333_SAM24453259_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453260/croo_output/LIB6233334_SAM24453260.bw	7	macs2	macs2
SAM24453261	NCI-H226	H226_P_DMSO_KD_FOSL1	YAP	2	FOSL1	DMSO	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453261/croo_output/LIB6233335_SAM24453261_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453261/croo_output/LIB6233335_SAM24453261_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453261/croo_output/LIB6233333_SAM24453259_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453261/croo_output/LIB6233335_SAM24453261.bw	7	macs2	macs2
SAM24453262	NCI-H226	H226_P_DMSO_KD_FOSL1	FOSL1	2	FOSL1	DMSO	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453262/croo_output/LIB6233336_SAM24453262_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453262/croo_output/LIB6233336_SAM24453262_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453262/croo_output/LIB6233333_SAM24453259_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453262/croo_output/LIB6233336_SAM24453262.bw	7	macs2	macs2
SAM24453264	CL3	H226_R_7883_KD_cd81	TEAD1	2	cd81	G7883	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453264/croo_output/LIB6233338_SAM24453264_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453264/croo_output/LIB6233338_SAM24453264_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453264/croo_output/LIB6233337_SAM24453263_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453264/croo_output/LIB6233338_SAM24453264.bw	7	macs2	macs2
SAM24453265	CL3	H226_R_7883_KD_cd81	YAP	2	cd81	G7883	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453265/croo_output/LIB6233339_SAM24453265_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453265/croo_output/LIB6233339_SAM24453265_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453265/croo_output/LIB6233337_SAM24453263_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453265/croo_output/LIB6233339_SAM24453265.bw	7	macs2	macs2
SAM24453266	CL3	H226_R_7883_KD_cd81	FOSL1	2	cd81	G7883	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453266/croo_output/LIB6233340_SAM24453266_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453266/croo_output/LIB6233340_SAM24453266_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453266/croo_output/LIB6233337_SAM24453263_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453266/croo_output/LIB6233340_SAM24453266.bw	7	macs2	macs2
SAM24453268	CL3	H226_R_7883_KD_FOSL1	TEAD1	2	FOSL1	G7883	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453268/croo_output/LIB6233342_SAM24453268_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453268/croo_output/LIB6233342_SAM24453268_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453268/croo_output/LIB6233341_SAM24453267_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453268/croo_output/LIB6233342_SAM24453268.bw	7	macs2	macs2
SAM24453269	CL3	H226_R_7883_KD_FOSL1	YAP	2	FOSL1	G7883	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453269/croo_output/LIB6233343_SAM24453269_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453269/croo_output/LIB6233343_SAM24453269_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453269/croo_output/LIB6233341_SAM24453267_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453269/croo_output/LIB6233343_SAM24453269.bw	7	macs2	macs2
SAM24453270	CL3	H226_R_7883_KD_FOSL1	FOSL1	2	FOSL1	G7883	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453270/croo_output/LIB6233344_SAM24453270_macs_peaks.narrowPeak	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453270/croo_output/LIB6233344_SAM24453270_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453270/croo_output/LIB6233341_SAM24453267_dedup.bam	/gstore/data/genomics/congee_rest_runs/663a796b8349b42e0760be1a/SAM24453270/croo_output/LIB6233344_SAM24453270.bw	7	macs2	macs2
